0.0;c73078f037ed;ngtcp2;2.203MiB / 1.952GiB;0.11%;0.00%;898B / 0B
0.5;c73078f037ed;ngtcp2;2.195MiB / 1.952GiB;0.11%;0.00%;898B / 0B
1.0;c73078f037ed;ngtcp2;2.195MiB / 1.952GiB;0.11%;0.00%;898B / 0B
1.5;c73078f037ed;ngtcp2;2.195MiB / 1.952GiB;0.11%;0.00%;898B / 0B
2.0;c73078f037ed;ngtcp2;2.195MiB / 1.952GiB;0.11%;0.00%;898B / 0B
2.5;c73078f037ed;ngtcp2;2.195MiB / 1.952GiB;0.11%;0.00%;898B / 0B
3.0;c73078f037ed;ngtcp2;2.195MiB / 1.952GiB;0.11%;0.00%;898B / 0B
3.5;c73078f037ed;ngtcp2;2.195MiB / 1.952GiB;0.11%;0.00%;898B / 0B
4.0;c73078f037ed;ngtcp2;2.195MiB / 1.952GiB;0.11%;0.00%;898B / 0B
4.5;c73078f037ed;ngtcp2;2.195MiB / 1.952GiB;0.11%;0.00%;898B / 0B
5.0;c73078f037ed;ngtcp2;2.195MiB / 1.952GiB;0.11%;0.00%;898B / 0B
5.5;c73078f037ed;ngtcp2;2.195MiB / 1.952GiB;0.11%;0.00%;898B / 0B
